"SEQ_ID","CNCI","COME","LncADeep","lncRNAnet","PLEK","RNAmining"
"ENST00000679196.1|ENSG00000288663.1|-|-|RP11-680A11.7-005|RP11-680A11.7|5568|",1,0,1,1,1,0
"ENST00000678985.1|ENSG00000288663.1|-|-|RP11-680A11.7-006|RP11-680A11.7|1984|",1,0,1,1,1,0
"ENST00000547717.1|ENSG00000257379.1|OTTHUMG00000170050.1|OTTHUMT00000407072.1|RP11-793H13.8-001|RP11-793H13.8|1571|",1,1,1,1,0,1
"ENST00000512206.1|ENSG00000273046.1|OTTHUMG00000186499.2|OTTHUMT00000473247.1|RP11-834C11.14-001|RP11-834C11.14|1389|",0,0,1,0,1,0
"ENST00000541391.1|ENSG00000256268.2|OTTHUMG00000168899.3|OTTHUMT00000401555.1|LINC02454-202|LINC02454|612|",0,0,1,0,0,0
"ENST00000674322.1|ENSG00000255733.6|OTTHUMG00000169108.3|OTTHUMT00000530510.1|IFNG-AS1-204|IFNG-AS1|2608|",1,0,1,1,1,0
"ENST00000613291.1|ENSG00000274979.1|OTTHUMG00000187272.1|OTTHUMT00000474676.1|RP11-1143G9.5-001|RP11-1143G9.5|5309|",0,0,1,0,0,0
"ENST00000550216.1|ENSG00000257815.7|OTTHUMG00000169445.4|OTTHUMT00000404076.1|PRANCR-203|PRANCR|494|",0,0,1,0,0,0
"ENST00000548427.1|ENSG00000251138.7|OTTHUMG00000169693.15|OTTHUMT00000405460.1|LINC02882-202|LINC02882|838|",0,0,1,0,0,0
"ENST00000671090.1|ENSG00000286021.2|OTTHUMG00000192687.4|OTTHUMT00000525493.1|LINC02822-210|LINC02822|1090|",0,1,1,0,0,0
"ENST00000646751.1|ENSG00000205057.6|OTTHUMG00000161990.1|OTTHUMT00000366646.1|CLLU1-AS1-201|CLLU1-AS1|686|",0,0,1,0,1,0
"ENST00000654331.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000512869.1|RMST-211|RMST|1794|",0,0,1,0,0,0
"ENST00000661686.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000514896.1|RMST-218|RMST|1666|",0,0,1,0,0,0
"ENST00000662330.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000515935.1|RMST-219|RMST|2069|",0,0,1,0,1,0
"ENST00000660138.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000518906.2|RMST-217|RMST|2632|",0,0,1,0,1,0
"ENST00000662502.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000518552.1|RMST-220|RMST|1587|",0,0,1,0,0,0
"ENST00000656448.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000517368.1|RMST-213|RMST|2061|",0,0,1,0,1,0
"ENST00000666664.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000524247.1|RMST-228|RMST|2049|",0,0,1,0,0,0
"ENST00000663659.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000524248.1|RMST-224|RMST|793|",0,0,1,0,0,0
"ENST00000663411.1|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000407675.2|RMST-222|RMST|2264|",0,0,1,0,0,0
"ENST00000552411.2|ENSG00000255794.9|OTTHUMG00000170148.22|OTTHUMT00000518477.1|RMST-206|RMST|1306|",0,0,1,0,0,0
"ENST00000549251.1|ENSG00000257642.1|OTTHUMG00000169859.1|OTTHUMT00000406307.1|KCCAT198-201|KCCAT198|549|",0,0,1,0,0,0
"ENST00000550231.1|ENSG00000258210.1|OTTHUMG00000169522.1|OTTHUMT00000404601.1|RP11-478C19.2-001|RP11-478C19.2|946|",1,0,1,0,0,0
"ENST00000535614.5|ENSG00000212694.8|OTTHUMG00000128905.2|OTTHUMT00000402178.1|LINC01089-203|LINC01089|480|",0,0,1,0,0,0
"ENST00000540866.2|ENSG00000256028.2|OTTHUMG00000168770.1|OTTHUMT00000400991.1|RP11-197N18.2-001|RP11-197N18.2|5618|",1,0,1,0,1,0
"ENST00000661170.1|ENSG00000287112.1|OTTHUMG00000194744.1|OTTHUMT00000521430.1|RP11-483I24.2-001|RP11-483I24.2|1638|",0,0,1,0,1,0
"ENST00000591364.5|ENSG00000256343.8|OTTHUMG00000168322.5|OTTHUMT00000458699.1|RP11-662M24.1-003|RP11-662M24.1|685|",0,0,1,0,0,0
"ENST00000585405.1|ENSG00000256343.8|OTTHUMG00000168322.5|OTTHUMT00000458700.1|RP11-662M24.1-002|RP11-662M24.1|616|",0,0,1,0,0,0
"ENST00000428272.4|ENSG00000230294.4|OTTHUMG00000168301.2|OTTHUMT00000399224.2|LINC02370-201|LINC02370|2009|",0,0,1,0,0,0
"ENST00000537262.1|ENSG00000256632.3|OTTHUMG00000168020.2|OTTHUMT00000397558.2|RP13-672B3.2-002|RP13-672B3.2|567|",0,0,1,0,0,0
"ENST00000453498.1|ENSG00000243008.2|OTTHUMG00000186395.1|OTTHUMT00000044193.1|RP11-556N21.1-001|RP11-556N21.1|1710|",0,0,1,0,0,0
"ENST00000636651.2|ENSG00000288542.1|OTTHUMG00000195943.1|OTTHUMT00000529880.1|RP11-350A18.2-001|RP11-350A18.2|1769|",1,0,1,0,0,0
"ENST00000451298.1|ENSG00000217576.7|OTTHUMG00000185730.1|OTTHUMT00000471093.1|RP11-248G5.8-001|RP11-248G5.8|3796|",0,0,1,0,0,0
"ENST00000683187.1|ENSG00000273784.5|OTTHUMG00000016973.2|-|RP11-78J21.7-004|RP11-78J21.7|2158|",1,0,1,0,1,0
"ENST00000666620.1|ENSG00000225249.6|OTTHUMG00000017008.9|OTTHUMT00000509280.1|LINC00378-209|LINC00378|546|",1,0,1,0,0,0
"ENST00000431656.1|ENSG00000229307.1|OTTHUMG00000017015.1|OTTHUMT00000045187.1|LINC00459-201|LINC00459|376|",1,0,1,0,0,1
"ENST00000662515.1|ENSG00000287876.1|OTTHUMG00000194719.1|OTTHUMT00000521189.1|RP11-520F22.1-001|RP11-520F22.1|2101|",0,0,1,0,0,0
"ENST00000563635.5|ENSG00000261553.5|OTTHUMG00000172802.1|OTTHUMT00000420532.1|RP11-29G8.3-001|RP11-29G8.3|4128|",1,0,1,0,1,0
"ENST00000570285.1|ENSG00000261553.5|OTTHUMG00000172802.1|OTTHUMT00000420533.1|RP11-29G8.3-002|RP11-29G8.3|386|",1,0,1,0,0,0
"ENST00000656150.1|ENSG00000228824.7|OTTHUMG00000017166.7|OTTHUMT00000523084.1|MIR4500HG-207|MIR4500HG|2241|",1,0,1,0,1,0
"ENST00000455958.6|ENSG00000234650.6|OTTHUMG00000017286.2|OTTHUMT00000045637.2|PCCA-AS1-203|PCCA-AS1|546|",0,0,1,0,0,0
"ENST00000426859.1|ENSG00000229373.9|OTTHUMG00000017394.3|OTTHUMT00000045945.2|LINC00452-201|LINC00452|1607|",0,0,1,1,0,0
"ENST00000551565.1|ENSG00000257891.1|OTTHUMG00000170338.2|OTTHUMT00000408574.2|CTD-2311B13.1-001|CTD-2311B13.1|573|",0,0,1,0,0,0
"ENST00000555624.1|ENSG00000136315.4|OTTHUMG00000171041.1|OTTHUMT00000411341.1|RP11-84C10.2-001|RP11-84C10.2|337|",0,0,1,0,0,0
"ENST00000320322.2|ENSG00000178107.2|OTTHUMG00000171362.1|OTTHUMT00000413149.1|RP11-998D10.4-001|RP11-998D10.4|358|",0,0,1,0,0,0
"ENST00000558293.7|ENSG00000285467.1|OTTHUMG00000192522.1|OTTHUMT00000495229.1|RP11-468E2.12-001|RP11-468E2.12|1382|",1,0,1,0,1,0
"ENST00000565988.1|ENSG00000260669.2|OTTHUMG00000029324.4|OTTHUMT00000073143.3|AL136419.6-001|AL136419.6|2108|",1,0,1,0,1,0
"ENST00000528804.1|ENSG00000260669.2|OTTHUMG00000029324.4|OTTHUMT00000392567.1|AL136419.6-002|AL136419.6|2102|",1,0,1,0,0,0
"ENST00000555591.1|ENSG00000258973.1|OTTHUMG00000171754.1|OTTHUMT00000414972.1|RP11-934B9.3-001|RP11-934B9.3|930|",0,0,1,0,0,0
"ENST00000662728.1|ENSG00000257522.7|OTTHUMG00000170373.5|OTTHUMT00000515984.1|RP11-562L8.1-008|RP11-562L8.1|560|",1,0,1,0,0,0
"ENST00000557465.1|ENSG00000258747.2|OTTHUMG00000170688.2|OTTHUMT00000410021.1|RP11-163M18.1-001|RP11-163M18.1|483|",0,0,1,0,0,0
"ENST00000623502.1|ENSG00000214900.11|OTTHUMG00000171567.8|OTTHUMT00000410705.1|LINC01588-216|LINC01588|975|",1,1,1,0,1,1
"ENST00000557660.5|ENSG00000257621.8|OTTHUMG00000171179.5|OTTHUMT00000412241.2|PSMA3-AS1-214|PSMA3-AS1|2360|",0,0,1,0,0,0
"ENST00000648996.1|ENSG00000258583.7|OTTHUMG00000171092.30|OTTHUMT00000500001.1|LINC01500-205|LINC01500|2103|",0,0,1,0,1,0
"ENST00000554253.1|ENSG00000258782.3|OTTHUMG00000171095.1|OTTHUMT00000411636.1|RP11-701B16.2-001|RP11-701B16.2|671|",1,0,1,0,0,1
"ENST00000555937.1|ENSG00000258964.1|OTTHUMG00000171115.1|OTTHUMT00000411765.1|RP11-618G20.1-001|RP11-618G20.1|720|",1,0,1,0,0,0
"ENST00000556634.1|ENSG00000259076.1|OTTHUMG00000171563.1|OTTHUMT00000414203.1|RP11-973N13.3-001|RP11-973N13.3|365|",0,0,1,0,0,0
"ENST00000553982.1|ENSG00000259115.1|OTTHUMG00000171330.1|OTTHUMT00000413013.1|CTD-2540L5.5-001|CTD-2540L5.5|611|",1,0,1,0,0,0
"ENST00000561000.1|ENSG00000259687.2|OTTHUMG00000171867.4|OTTHUMT00000415497.1|LINC01220-202|LINC01220|159|",0,0,1,0,0,0
"ENST00000658103.1|ENSG00000258867.6|OTTHUMG00000170740.80|OTTHUMT00000515178.1|LINC01146-230|LINC01146|1082|",1,0,1,0,0,0
"ENST00000555070.1|ENSG00000259053.1|OTTHUMG00000170977.1|OTTHUMT00000411023.1|RP11-33N16.3-001|RP11-33N16.3|452|",0,0,1,0,0,0
"ENST00000656621.1|ENSG00000288028.1|OTTHUMG00000194563.1|OTTHUMT00000518748.1|RP11-986E7.8-001|RP11-986E7.8|1196|",0,0,1,0,0,0
"ENST00000495847.5|ENSG00000259084.6|OTTHUMG00000171640.3|OTTHUMT00000315134.1|RP11-1070N10.6-003|RP11-1070N10.6|3507|",0,0,1,0,0,0
"ENST00000461160.5|ENSG00000259084.6|OTTHUMG00000171640.3|OTTHUMT00000414558.1|RP11-1070N10.6-001|RP11-1070N10.6|3574|",0,0,1,0,0,0
"ENST00000649174.1|ENSG00000214548.18|OTTHUMG00000029052.17|OTTHUMT00000498056.1|MEG3-241|MEG3|698|",0,0,1,0,0,0
"ENST00000553692.1|ENSG00000258861.1|OTTHUMG00000171633.1|OTTHUMT00000414538.1|MIR381HG-201|MIR381HG|425|",0,0,1,0,0,0
"ENST00000548203.1|ENSG00000257622.1|OTTHUMG00000170466.1|OTTHUMT00000409296.1|RP11-44N21.4-001|RP11-44N21.4|535|",1,0,1,0,0,1
"ENST00000664036.1|ENSG00000258710.8|OTTHUMG00000171709.35|OTTHUMT00000517769.1|LINC01193-224|LINC01193|490|",1,0,1,0,0,0
"ENST00000553644.1|ENSG00000258853.1|OTTHUMG00000171832.1|OTTHUMT00000415257.1|RP11-30G8.1-001|RP11-30G8.1|209|",0,0,1,0,0,0
"ENST00000623470.1|ENSG00000279417.1|OTTHUMG00000175644.1|OTTHUMT00000430699.1|RP11-382B18.1-001|RP11-382B18.1|3930|",0,0,1,0,0,0
"ENST00000558616.1|ENSG00000259580.1|OTTHUMG00000172457.1|OTTHUMT00000418643.1|RP11-37C7.1-001|RP11-37C7.1|318|",1,0,1,0,0,0
"ENST00000526635.2|ENSG00000245849.8|OTTHUMG00000166119.6|OTTHUMT00000387931.2|RAD51-AS1-202|RAD51-AS1|1962|",0,0,1,0,1,0
"ENST00000563128.5|ENSG00000285117.1|OTTHUMG00000192580.1|OTTHUMT00000496721.1|RP11-473C18.7-001|RP11-473C18.7|593|",1,0,1,0,0,0
"ENST00000663463.1|ENSG00000259520.6|OTTHUMG00000172002.4|OTTHUMT00000506398.1|CTD-2651B20.3-004|CTD-2651B20.3|1457|",1,0,1,0,1,0
"ENST00000647643.1|ENSG00000285934.1|OTTHUMG00000192999.1|OTTHUMT00000499853.1|RP11-640I2.2-001|RP11-640I2.2|1925|",0,0,1,0,0,0
"ENST00000565113.5|ENSG00000261771.5|OTTHUMG00000172694.1|OTTHUMT00000419949.1|DNAAF4-CCPG1-201|DNAAF4-CCPG1|4589|",1,1,1,1,1,0
"ENST00000568310.1|ENSG00000261771.5|OTTHUMG00000172694.1|OTTHUMT00000419950.1|DNAAF4-CCPG1-202|DNAAF4-CCPG1|1293|",1,1,1,0,0,0
"ENST00000441746.1|ENSG00000227161.1|OTTHUMG00000152880.1|OTTHUMT00000328345.1|AC092755.4-001|AC092755.4|97|",0,0,1,0,0,0
"ENST00000560577.1|ENSG00000259410.5|OTTHUMG00000172250.2|OTTHUMT00000417726.1|RP11-34F13.3-002|RP11-34F13.3|346|",0,0,1,0,0,0
"ENST00000557966.1|ENSG00000137808.12|OTTHUMG00000171448.2|OTTHUMT00000416638.1|RP11-809H16.2-003|RP11-809H16.2|1117|",1,0,1,0,0,0
"ENST00000488000.6|ENSG00000261606.5|OTTHUMG00000172966.2|OTTHUMT00000421539.1|RP11-414J4.2-001|RP11-414J4.2|4565|",1,0,1,1,1,0
"ENST00000564823.1|ENSG00000261606.5|OTTHUMG00000172966.2|OTTHUMT00000421543.1|RP11-414J4.2-002|RP11-414J4.2|5356|",1,0,1,0,1,0
"ENST00000566032.5|ENSG00000260269.5|OTTHUMG00000172736.1|OTTHUMT00000420327.1|CTD-2323K18.1-002|CTD-2323K18.1|583|",1,0,1,0,0,0
"ENST00000565138.5|ENSG00000260269.5|OTTHUMG00000172736.1|OTTHUMT00000420328.1|CTD-2323K18.1-001|CTD-2323K18.1|674|",1,0,1,0,0,0
"ENST00000567875.5|ENSG00000260269.5|OTTHUMG00000172736.1|OTTHUMT00000420329.1|CTD-2323K18.1-003|CTD-2323K18.1|652|",1,0,1,0,0,0
"ENST00000568707.1|ENSG00000260269.5|OTTHUMG00000172736.1|OTTHUMT00000420330.1|CTD-2323K18.1-004|CTD-2323K18.1|789|",1,0,1,0,0,0
"ENST00000613086.1|ENSG00000278202.1|OTTHUMG00000172607.3|OTTHUMT00000419422.3|RP11-152F13.8-001|RP11-152F13.8|785|",0,0,1,1,0,0
"ENST00000561440.2|ENSG00000284803.1|OTTHUMG00000192483.1|OTTHUMT00000494588.1|CH17-66N5.1-001|CH17-66N5.1|312|",1,0,1,0,0,0
"ENST00000560239.1|ENSG00000259244.1|OTTHUMG00000172444.1|OTTHUMT00000418581.1|RP11-182J1.12-001|RP11-182J1.12|492|",0,0,1,0,0,0
"ENST00000556865.1|ENSG00000183643.4|OTTHUMG00000149844.3|OTTHUMT00000414927.2|C15orf32-201|C15orf32|1245|",0,0,1,0,1,0
"ENST00000671549.1|ENSG00000258676.5|OTTHUMG00000171743.7|OTTHUMT00000517662.1|RP11-386M24.3-006|RP11-386M24.3|299|",0,0,1,0,0,0
"ENST00000557863.5|ENSG00000247809.9|OTTHUMG00000171855.9|OTTHUMT00000415486.1|NR2F2-AS1-202|NR2F2-AS1|515|",1,0,1,0,0,0
"ENST00000559468.1|ENSG00000259475.1|OTTHUMG00000171895.1|OTTHUMT00000415701.1|RP11-654A16.3-001|RP11-654A16.3|588|",0,0,1,0,0,0
"ENST00000559569.1|ENSG00000259760.1|OTTHUMG00000171949.1|OTTHUMT00000416051.1|RP11-20G13.2-001|RP11-20G13.2|198|",0,0,1,0,0,0
"ENST00000664300.1|ENSG00000259363.6|OTTHUMG00000172118.19|OTTHUMT00000511890.1|CTD-2054N24.2-010|CTD-2054N24.2|1149|",0,0,1,0,0,0
"ENST00000568710.1|ENSG00000260803.1|OTTHUMG00000172805.1|OTTHUMT00000420570.1|Z84812.4-001|Z84812.4|773|",1,0,1,0,0,0
"ENST00000595428.1|ENSG00000268836.1|OTTHUMG00000183023.1|OTTHUMT00000464681.1|LA16c-OS12.2-001|LA16c-OS12.2|547|",0,0,1,1,0,0
"ENST00000435035.5|ENSG00000286901.1|OTTHUMG00000193852.1|OTTHUMT00000505339.1|LA16c-314G4.4-001|LA16c-314G4.4|519|",0,0,1,0,0,0
"ENST00000409439.6|ENSG00000282907.1|OTTHUMG00000191519.2|OTTHUMT00000333916.2|LA16c-407A10.3-001|LA16c-407A10.3|916|",1,0,1,1,0,1
"ENST00000635107.1|ENSG00000282907.1|OTTHUMG00000191519.2|OTTHUMT00000333917.2|LA16c-407A10.3-002|LA16c-407A10.3|1289|",1,0,1,0,0,0
"ENST00000624747.1|ENSG00000279441.1|OTTHUMG00000178116.1|OTTHUMT00000440561.1|LA16c-313D11.13-001|LA16c-313D11.13|417|",0,0,1,0,0,0
"ENST00000599946.2|ENSG00000260496.3|OTTHUMG00000172830.1|-|RP11-161M6.3-002|RP11-161M6.3|987|",1,0,1,0,0,0
"ENST00000567515.1|ENSG00000260107.1|OTTHUMG00000176913.1|OTTHUMT00000434310.1|AC005606.15-001|AC005606.15|504|",0,0,1,0,0,0
"ENST00000568795.1|ENSG00000261240.1|OTTHUMG00000177008.1|OTTHUMT00000434786.1|RP11-304L19.4-001|RP11-304L19.4|456|",0,0,1,0,0,0
"ENST00000564340.2|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000436115.2|ERVK13-1-203|ERVK13-1|1471|",0,0,1,0,0,0
"ENST00000663379.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000510649.1|ERVK13-1-228|ERVK13-1|1587|",0,0,1,1,0,0
"ENST00000619862.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000436116.1|ERVK13-1-208|ERVK13-1|5001|",1,0,1,0,0,0
"ENST00000661984.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000506325.1|ERVK13-1-224|ERVK13-1|2718|",0,0,1,0,0,0
"ENST00000658381.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000503580.2|ERVK13-1-217|ERVK13-1|2295|",0,0,1,0,0,0
"ENST00000662175.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000508486.1|ERVK13-1-225|ERVK13-1|1977|",0,0,1,1,0,0
"ENST00000665388.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526591.1|ERVK13-1-230|ERVK13-1|4728|",0,0,1,1,1,0
"ENST00000656684.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526592.1|ERVK13-1-213|ERVK13-1|6491|",0,0,1,1,0,0
"ENST00000568395.2|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000431428.2|ERVK13-1-205|ERVK13-1|6366|",0,0,1,0,0,0
"ENST00000667008.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000436119.3|ERVK13-1-235|ERVK13-1|3344|",0,0,1,1,0,0
"ENST00000660569.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526593.1|ERVK13-1-221|ERVK13-1|4896|",0,0,1,1,0,0
"ENST00000669589.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000436118.3|ERVK13-1-240|ERVK13-1|4581|",0,0,1,0,0,0
"ENST00000663519.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526594.1|ERVK13-1-229|ERVK13-1|2961|",0,0,1,0,1,0
"ENST00000654949.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526595.1|ERVK13-1-211|ERVK13-1|2810|",0,0,1,0,0,0
"ENST00000662929.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000511269.2|ERVK13-1-226|ERVK13-1|2607|",0,0,1,1,0,0
"ENST00000670385.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000516131.2|ERVK13-1-241|ERVK13-1|6510|",0,0,1,1,0,0
"ENST00000654702.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526597.1|ERVK13-1-210|ERVK13-1|6382|",0,0,1,0,0,0
"ENST00000661380.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526596.1|ERVK13-1-222|ERVK13-1|3036|",0,0,1,1,0,0
"ENST00000657531.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526598.1|ERVK13-1-215|ERVK13-1|4705|",0,0,1,1,1,0
"ENST00000658483.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526599.1|ERVK13-1-218|ERVK13-1|4937|",0,0,1,1,1,0
"ENST00000661849.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526600.1|ERVK13-1-223|ERVK13-1|4788|",0,0,1,0,0,0
"ENST00000666404.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000505572.2|ERVK13-1-234|ERVK13-1|1582|",0,0,1,0,0,0
"ENST00000659184.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526601.1|ERVK13-1-219|ERVK13-1|1800|",0,0,1,1,0,0
"ENST00000659274.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000508271.2|ERVK13-1-220|ERVK13-1|4230|",0,0,1,0,0,0
"ENST00000668411.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526602.1|ERVK13-1-237|ERVK13-1|1371|",0,0,1,0,0,0
"ENST00000669151.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526603.1|ERVK13-1-239|ERVK13-1|4634|",0,0,1,1,0,0
"ENST00000657811.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000507868.2|ERVK13-1-216|ERVK13-1|4225|",0,0,1,0,0,0
"ENST00000671507.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000512447.1|ERVK13-1-244|ERVK13-1|1510|",0,0,1,0,0,0
"ENST00000668680.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000514235.1|ERVK13-1-238|ERVK13-1|1865|",0,0,1,0,0,0
"ENST00000671475.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000512348.1|ERVK13-1-243|ERVK13-1|1742|",0,0,1,0,0,0
"ENST00000665778.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000516349.1|ERVK13-1-232|ERVK13-1|745|",0,0,1,1,0,0
"ENST00000653956.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526604.1|ERVK13-1-209|ERVK13-1|3937|",0,0,1,1,1,0
"ENST00000569465.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000436117.1|ERVK13-1-207|ERVK13-1|3321|",0,0,1,0,0,0
"ENST00000562807.6|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000508037.1|ERVK13-1-201|ERVK13-1|1603|",0,0,1,0,0,0
"ENST00000665678.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000526605.1|ERVK13-1-231|ERVK13-1|3698|",0,0,1,1,0,0
"ENST00000662943.1|ENSG00000260565.7|OTTHUMG00000176054.27|OTTHUMT00000510416.1|ERVK13-1-227|ERVK13-1|1929|",0,0,1,0,0,0
"ENST00000506153.5|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000250946.2|PRSS30P-205|PRSS30P|699|",0,0,1,0,1,0
"ENST00000489864.5|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000250947.2|PRSS30P-204|PRSS30P|650|",0,0,1,0,1,0
"ENST00000476276.5|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000316379.1|PRSS30P-203|PRSS30P|2855|",0,0,1,0,1,0
"ENST00000475030.5|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000250948.3|PRSS30P-202|PRSS30P|752|",0,0,1,0,0,0
"ENST00000390681.5|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000316380.2|PRSS30P-201|PRSS30P|2881|",0,0,1,0,1,0
"ENST00000659874.1|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000525936.1|PRSS30P-207|PRSS30P|3009|",0,0,1,1,1,0
"ENST00000641773.1|ENSG00000172460.17|OTTHUMG00000191915.2|OTTHUMT00000316378.1|PRSS30P-206|PRSS30P|873|",0,0,1,0,1,0
"ENST00000577123.5|ENSG00000262370.6|OTTHUMG00000177477.2|OTTHUMT00000437121.1|RP11-473M20.9-001|RP11-473M20.9|993|",0,1,1,0,0,0
"ENST00000571404.5|ENSG00000262370.6|OTTHUMG00000177477.2|OTTHUMT00000437122.1|RP11-473M20.9-002|RP11-473M20.9|1207|",0,1,1,0,0,0
"ENST00000574387.1|ENSG00000262370.6|OTTHUMG00000177477.2|OTTHUMT00000437123.1|RP11-473M20.9-003|RP11-473M20.9|677|",0,1,1,0,0,1
"ENST00000574423.2|ENSG00000263212.2|OTTHUMG00000177721.2|OTTHUMT00000438652.2|LA16c-306E5.3-001|LA16c-306E5.3|529|",1,0,1,0,0,0
"ENST00000649556.1|ENSG00000285952.1|OTTHUMG00000129479.10|OTTHUMT00000499799.1|RP11-127I20.9-001|RP11-127I20.9|2234|",1,0,1,0,1,0
"ENST00000588778.1|ENSG00000267072.3|OTTHUMG00000177999.2|OTTHUMT00000440192.1|RP11-165E7.1-001|RP11-165E7.1|521|",0,0,1,0,0,0
"ENST00000567942.1|ENSG00000260350.1|OTTHUMG00000176817.1|OTTHUMT00000433942.1|RP11-152P23.2-001|RP11-152P23.2|430|",0,0,1,0,0,0
"ENST00000605794.5|ENSG00000270580.5|OTTHUMG00000168168.2|OTTHUMT00000398563.1|PKD1P6-NPIPP1-202|PKD1P6-NPIPP1|2902|",1,0,1,1,1,0
"ENST00000340301.5|ENSG00000270580.5|OTTHUMG00000168168.2|OTTHUMT00000398565.1|PKD1P6-NPIPP1-201|PKD1P6-NPIPP1|547|",0,0,1,0,0,0
"ENST00000648391.1|ENSG00000285628.1|OTTHUMG00000166285.4|OTTHUMT00000499493.2|RP11-1212A22.9-001|RP11-1212A22.9|4082|",1,0,1,0,1,1
"ENST00000564808.6|ENSG00000261427.6|OTTHUMG00000177217.2|OTTHUMT00000438113.1|CTD-2349B8.1-002|CTD-2349B8.1|809|",1,1,1,1,0,0
"ENST00000563613.1|ENSG00000259925.1|OTTHUMG00000177221.2|OTTHUMT00000435999.1|CTA-363E6.2-002|CTA-363E6.2|1937|",1,0,1,0,0,0
"ENST00000635780.1|ENSG00000283662.1|OTTHUMG00000191760.1|OTTHUMT00000489956.1|RP11-57A19.7-001|RP11-57A19.7|2681|",0,0,1,0,0,0
"ENST00000675058.1|ENSG00000288630.1|-|-|RP11-231C14.10-001|RP11-231C14.10|1723|",1,0,1,0,1,0
"ENST00000569969.5|ENSG00000261067.7|OTTHUMG00000176707.1|OTTHUMT00000433224.1|RP11-264B17.3-001|RP11-264B17.3|5296|",1,1,1,0,1,0
"ENST00000564580.5|ENSG00000103472.10|OTTHUMG00000176711.1|OTTHUMT00000433243.1|RRN3P2-202|RRN3P2|2132|",1,0,1,1,1,0
"ENST00000427965.6|ENSG00000103472.10|OTTHUMG00000176711.1|OTTHUMT00000433244.1|RRN3P2-201|RRN3P2|1618|",1,0,1,1,1,0
"ENST00000641956.1|ENSG00000284685.1|OTTHUMG00000171428.2|OTTHUMT00000493454.1|RP11-426C22.12-001|RP11-426C22.12|1442|",1,0,1,0,1,0
